blood_group,width,height,aspect_ratio
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A+,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,241,298,0.8087248322147651
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
A-,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB+,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
AB-,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B+,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,241,298,0.8087248322147651
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
B-,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,241,298,0.8087248322147651
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O+,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,241,298,0.8087248322147651
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
O-,96,103,0.9320388349514563
